NAME,DESKV,LINE_TYPE,INSTALL_DATE,LENGTH,ALT_NUM_1,OPCO_1_NAME,OPCO_1_EAS_NUMBER,STATUS,OWNING_COMPANY,OBJECTID
Bartlesville SE - Dearing (KG&E),138 kV,Line,12/31/1962,119131.32,81-826,OklahomaTransCo,TLN386:00826,In service,AEPOklahomaTransCo,287710
Broken Arrow Water Plant Tap,138 kV,Tap,12/31/2012,16422.19,66-106B,OklahomaTransCo,TLN386:81598,In service,AEPOklahomaTransCo,288334
Atoka - McAlester  ,138 kV,Line,4/25/2017,160890.38,66-117,OklahomaTransCo,TLN386:81595,In service,AEPOklahomaTransCo,288494
McAlester City Extension,138 kV,Extension,2/29/2012,29594.95,81-584,OklahomaTransCo,TLN386:81584,In service,AEPOklahomaTransCo,288766
Sand Springs Sub - OG&E Interconnect,138 kV,Line,12/31/1963,47507.16,81-818,OklahomaTransCo,TLN386:81818,In service,AEPOklahomaTransCo,289326
Prattville Tap,138 kV,Tap,10/2/2016,1690.63,81-818A,OklahomaTransCo,TLN386:0818A,In service,AEPOklahomaTransCo,289342
Coffeyville Tap - City of Coffeyville B,138 kV,Tap,12/31/1974,31626.46,81-826A,OklahomaTransCo,TLN386:0826A,In service,AEPOklahomaTransCo,433847
141st & Pine Extension,138 kV,Extension,12/31/2012,4096.23,81-586,OklahomaTransCo,TLN386:81586,In service,AEPOklahomaTransCo,467137
Canadian River - McAlester City,138 kV,Line,9/30/2012,86558.92,81-585,OklahomaTransCo,TLN386:81585,In service,AEPOklahomaTransCo,475446
Red Oak - Howe - Midland (Transco),138 kV,Line,12/31/2010,196785.78,66-121C,OklahomaTransCo,TLN386:0121,In service,AEPOklahomaTransCo,476721
Cornville - Lindsay Water Flood,69 kV,Tap,12/31/1959,695,66-609A,OklahomaTransCo,TLN386:81605,Consolidated,AEPOklahomaTransCo,999999
Cornville - Lindsay Water Flood,69 kV,Tap,12/31/1959,888,66-609B,OklahomaTransCo,TLN386:81605,Consolidated,AEPOklahomaTransCo,999999
Cornville - Lindsay Water Flood,138 kV,Line,12/31/2011,173863.2,81605,OklahomaTransCo,TLN386:81605,In service,AEPOklahomaTransCo,477681
Tulsa North Bus #2,138 kV,Bus tie,7/31/2013,595.88,81-601,OklahomaTransCo,TLN386:81601,In service,AEPOklahomaTransCo,478332
Tipton Tap,138 kV,Tap,12/31/2012,50029.79,81-589,OklahomaTransCo,TLN386:81589,In service,AEPOklahomaTransCo,479282
Frederick Jct - Snyder,138 kV,Line,12/31/2012,97966.31,81-588,OklahomaTransCo,TLN386:81588,In service,AEPOklahomaTransCo,479601
Stonewall - Wapanucka,138 kV,Line,5/12/2013,33384.49,81-604,OklahomaTransCo,TLN386:81604,In service,AEPOklahomaTransCo,479603
Red Rock - Darlington,138 kV,Line,6/29/2013,40125.91,81-602,OklahomaTransCo,TLN386:81602,In service,AEPOklahomaTransCo,480241
Ellis Extension,138 kV,Extension,3/30/2013,3890.67,81-590,OklahomaTransCo,TLN386:81590,In service,AEPOklahomaTransCo,480882
Lone Oak - Weleetka,138 kV,Line,12/31/2011,242927.7,81-834C,OklahomaTransCo,TLN386:0834,In service,AEPOklahomaTransCo,485362
Chouteau - Tulsa Southeast,138 kV,Line,8/31/2013,156489.08,81587,OklahomaTransCo,TLN386:81587,In service,AEPOklahomaTransCo,502646
Maud (OGE) - Weleetka,138 kV,Line,12/31/2012,259896.84,81591,OklahomaTransCo,TLN386:81591,In service,AEPOklahomaTransCo,520577
Lehigh Extension,138 kV,Extension,3/11/2015,682.32,81823B,OklahomaTransCo,TLN386:0823B,In service,AEPOklahomaTransCo,532722
Martha Extension,138 kV,Extension,5/31/2015,320.66,81612,OklahomaTransCo,TLN386:81612,In service,AEPOklahomaTransCo,533361
Grady Extension,138 kV,Extension,8/10/2014,21656.26,81-608,OklahomaTransCo,TLN386:81608,In service,AEPOklahomaTransCo,572129
Grady - Rush Springs,138 kV,Line,4/27/2015,30188.64,81-607,OklahomaTransCo,TLN386:81607,In service,AEPOklahomaTransCo,575922
Grady - Choctaw,138 kV,Line,8/22/2016,21862.34,81-621,OklahomaTransCo,TLN386:81621,In service,AEPOklahomaTransCo,599921
Hugo Tap,138 kV,Line,12/31/1973,110940.54,81-516B,OklahomaTransCo,TLN386:81596,In service,AEPOklahomaTransCo,601522
Boggy Creek - Wapanucka,138 kV,Line,6/17/2014,30635.69,81-603,OklahomaTransCo,TLN386:81603,In service,AEPOklahomaTransCo,607633
Darlington Road - Roman Nose,138 kV,Line,10/30/2016,81921.21,81-620,OklahomaTransCo,TLN386:81620,In service,AEPOklahomaTransCo,612401
Broken Bow Dam (SWPA) - Lone Oak,138 kV,Line,5/7/2017,413311.67,835,OklahomaTransCo,TLN386:0835,In service,AEPOklahomaTransCo,614008
Valliant - NW Texarkana,345 kV,Line,9/3/2014,184172.46,90-928,OklahomaTransCo,TLN386:90928,In service,AEPOklahomaTransCo,617238
Coweta Junction Tap,138 kV,Tap,12/31/2014,28883.88,81-599,OklahomaTransCo,TLN386:81599,In service,AEPOklahomaTransCo,617857
Pernell - OGE Prairie Point,138 kV,Line,12/3/2017,27268.61,81-613,OklahomaTransCo,TLN386:81613,In service,AEPOklahomaTransCo,622321
Cornville - Maud (OGE),138 kV,Line,8/12/2016,318587.63,81-593,OklahomaTransCo,TLN386:81593,In service,AEPOklahomaTransCo,646641
Comanche (WFEC) - Waurika,138 kV,Line,8/23/2017,74624.2,66-630,OklahomaTransCo,TLN386:81592,In service,AEPOklahomaTransCo,646961
Duncan - Comanche (WFEC),138 kV,Line,8/31/2016,50701.95,81-597,OklahomaTransCo,TLN386:81597,In service,AEPOklahomaTransCo,652402
Hobart Junction - Southwestern Power Station,138 kV,Line,11/13/2016,87862.9,81-819,OklahomaTransCo,TLN386:81819,In service,AEPOklahomaTransCo,653041
Talawanda - McAlester Industrial,138 kV,Line,7/26/2015,46601.09,81-606,OklahomaTransCo,TLN386:81606,In service,AEPOklahomaTransCo,654321
Texas Comanche Pump Tap,138 kV,Tap,7/6/2017,29334.07,81-675,OklahomaTransCo,TLN386:81675,In service,AEPOklahomaTransCo,654323
Chisholm - Gracemont (OG&E),345 kV,Line,7/24/2018,317829.47,90-929,OklahomaTransCo,TLN386:90929,In service,AEPOklahomaTransCo,663921
Chisholm Extension,230 kV,Line,10/31/2016,3712.8,85-100,OklahomaTransCo,TLN386:81609,In service,AEPOklahomaTransCo,665537
Thomas City Tap,138 kV,Tap,9/6/2016,95870.78,66-622,OklahomaTransCo,TLN386:66622,In service,AEPOklahomaTransCo,666162
TOSCO Refinery Tap,138 kV,Tap,10/31/2016,6617.89,66-610,OklahomaTransCo,TLN386:66610,In service,AEPOklahomaTransCo,678969
Hawthorne Tap,138 kV,Tap,12/31/1975,915.91,81-545A,PublicServiceOklahoma,TLN114:0545A,In service,AEP/PSO,271102
Tulsa North 138 - Wekiwa,138 kV,Line,12/31/1978,104369.43,81-528,PublicServiceOklahoma,TLN114:0528,In service,AEP/PSO,287326
Sand Springs - Wildhorse,138 kV,Line,12/31/1954,119189.16,81-806,PublicServiceOklahoma,TLN114:0806,In service,AEP/PSO,287342
Highway 20 Tap,138 kV,Tap,12/31/2000,32475.18,81-806A,PublicServiceOklahoma,TLN114:0806A,In service,AEP/PSO,287374
Hominy Tap,138 kV,Tap,12/31/1976,34656.64,81-806B,PublicServiceOklahoma,TLN114:0806B,In service,AEP/PSO,287390
Cornville - Duncan,138 kV,Line,12/31/1948,220268.22,81-821,PublicServiceOklahoma,TLN114:0821,In service,AEP/PSO,287406
Riverside Power Station - Redbud (OG&E),345 kV,Line,12/31/1975,278683,90-907,PublicServiceOklahoma,TLN114:0907,In service,AEP/PSO,287422
Lawton Eastside 345 - Sunnyside (OG&E),345 kV,Line,12/31/1981,376462.46,90-916,PublicServiceOklahoma,TLN114:0916,In service,AEP/PSO,287438
Pittsburg 345 - Sunnyside(OG&E),345 kV,Line,12/31/1979,464005.44,90-915,PublicServiceOklahoma,TLN114:0915,In service,AEP/PSO,287454
Barnsdall Tap - Tulsa North 138,138 kV,Line,12/31/1966,134531.09,81-843,PublicServiceOklahoma,TLN114:0843,In service,AEP/PSO,287486
Okmulgee City - Riverside Power Station,138 kV,Line,12/31/1978,138078.35,81-837,PublicServiceOklahoma,TLN114:0837,In service,AEP/PSO,287502
Okmulgee - Weleetka  ,138 kV,Line,12/31/1954,123987.25,81-805,PublicServiceOklahoma,TLN114:0805,In service,AEP/PSO,287518
Northeast Station - Tulsa North 345,345 kV,Line,12/31/1968,119893.44,90-909,PublicServiceOklahoma,TLN114:0909,In service,AEP/PSO,287534
Bartlesville Southeast - Nowata,138 kV,Line,12/31/1999,76714.31,81-549,PublicServiceOklahoma,TLN114:0549,In service,AEP/PSO,287550
Northeastern Power Station - Nowata,138 kV,Line,12/31/1978,106494.15,81-815,PublicServiceOklahoma,TLN114:0815,In service,AEP/PSO,287566
Coffeyville Tap - City of Coffeyville B,138 kV,Tap,12/31/1974,14480.4,81-826A,PublicServiceOklahoma,TLN114:0826A,In service,AEP/PSO,287582
Idabel - Valliant 345,138 kV,Line,12/31/1973,94107.88,81-516,PublicServiceOklahoma,TLN114:0516,In service,AEP/PSO,287646
Lydia - Valliant (PSO),345 kV,Line,12/31/1968,109506.56,90-905,PublicServiceOklahoma,TLN114:0905,In service,AEP/PSO,287662
Bartlesville Southeast - Northeastern Station ,138 kV,Line,12/31/1999,128383.69,81-816,PublicServiceOklahoma,TLN114:0816,In service,AEP/PSO,287694
Delaware - Northeastern Station 345,345 kV,Line,12/31/1972,157870.11,90-908,PublicServiceOklahoma,TLN114:0908,In service,AEP/PSO,287726
Delaware 345 - Neosho (KG&E),345 kV,Line,12/31/1972,130065.2,90-922,PublicServiceOklahoma,TLN114:0922,In service,AEP/PSO,287742
SWPA Interconnect Tap,138 kV,Line,12/31/1949,13913.01,81-569,PublicServiceOklahoma,TLN114:0802A,In service,AEP/PSO,287774
Pittsburg 345 - Seminole(OG&E),345 kV,Line,12/31/1968,58031.65,90-917,PublicServiceOklahoma,TLN114:0917,In service,AEP/PSO,287806
Delaware 345 - City of Coffeyville B,138 kV,Line,12/31/1999,82237.97,81-564,PublicServiceOklahoma,TLN114:0564,In service,AEP/PSO,287822
Oneta - Clarksville 345(SWEPCO),345 kV,Line,12/31/1964,85752.97,90-901,PublicServiceOklahoma,TLN114:0901,In service,AEP/PSO,287838
Oneta - Riverside Power Station,345 kV,Line,12/31/1978,96578.14,90-902,PublicServiceOklahoma,TLN114:0902,In service,AEP/PSO,287854
Mound Road - Shidler,138 kV,Line,12/31/1993,217771.5,81-558,PublicServiceOklahoma,TLN114:0558,In service,AEP/PSO,287870
Comanche Tap,138 kV,Tap,12/31/1960,3736.47,81-827A,PublicServiceOklahoma,TLN114:0840A,In service,AEP/PSO,287902
Bartlesville Comanche - Blake,69 kV,Line,12/31/1957,91553.14,66-113,PublicServiceOklahoma,TLN114:0113,In service,AEP/PSO,287918
Copan South Tap,69 kV,Tap,12/31/1953,222.6,66-113A,PublicServiceOklahoma,TLN114:0113A,In service,AEP/PSO,287934
Bartlesville Southeast - Shidler,138 kV,Line,12/31/1960,35965.65,81-827,PublicServiceOklahoma,TLN114:0827,In service,AEP/PSO,287950
Vinita Junction - Hockerville (EDE),138 kV,Line,12/31/1991,192004.47,81-557,PublicServiceOklahoma,TLN114:0557,In service,AEP/PSO,287966
Northeastern - Vinita JCT,138 kV,Line,12/31/1989,252565.16,81-545,PublicServiceOklahoma,TLN114:0545,In service,AEP/PSO,287982
Riverside Power Station - Wekiwa,345 kV,Line,12/31/1975,114238,90-906,PublicServiceOklahoma,TLN114:0906,In service,AEP/PSO,288014
Henryetta - Weleetka,138 kV,Line,12/31/2002,70432.27,81-567,PublicServiceOklahoma,TLN114:00567,In service,AEP/PSO,288030
Weleetka - Okemah,69 kV,Line,12/31/1962,63447.17,66-138,PublicServiceOklahoma,TLN114:0138,In service,AEP/PSO,288046
Weleetka Power Station - Fixico (OG&E),69 kV,Line,12/31/1934,58096.13,66-103,PublicServiceOklahoma,TLN114:0103,In service,AEP/PSO,288126
Grove - Noel (EDE),161 kV,Line,12/31/1991,40261.59,81-555,PublicServiceOklahoma,TLN114:0555,In service,AEP/PSO,288142
Grove - Pryor Junction ,138 kV,Line,12/31/1992,253777.71,81-554,PublicServiceOklahoma,TLN114:0554,In service,AEP/PSO,288158
Jay Tap,138 kV,Tap,12/31/1994,835.65,81-554A,PublicServiceOklahoma,TLN114:0554A,In service,AEP/PSO,288174
Pryor Junction - Vinita,69 kV,Line,12/31/1963,135611.57,66-142,PublicServiceOklahoma,TLN114:0142,In service,AEP/PSO,288190
Adair Tap,69 kV,Tap,12/31/1963,155.53,142A,PublicServiceOklahoma,TLN114:0142A,In service,AEP/PSO,288206
Pryor JCT - Markham Ferry (GRDA),138 kV,Line,12/31/1962,54282.23,81-824,PublicServiceOklahoma,TLN114:0824,In service,AEP/PSO,288222
Pryor Junction - Maid,138 kV,Line,12/31/1989,33236.67,81-546,PublicServiceOklahoma,TLN114:0546,In service,AEP/PSO,288238
Pryor City (GRDA) - Pryor Junction,69 kV,Line,12/31/1962,24668.28,66-140,PublicServiceOklahoma,TLN114:0140,In service,AEP/PSO,288254
Pryor Continental Pipe Tap,69 kV,Tap,12/31/1964,22807.07,66-141A,PublicServiceOklahoma,TLN114:0141A,In service,AEP/PSO,288270
Chouteau - Pryor City (GRDA),69 kV,Line,12/31/1983,28155.82,66-141,PublicServiceOklahoma,TLN114:0141,In service,AEP/PSO,288286
Wright City Tap,69 kV,Line,12/31/1969,43307.9,66-145,PublicServiceOklahoma,TLN114:0145A,In service,AEP/PSO,288366
Hugo - Valliant 345,69 kV,Line,12/31/1954,178133.84,66-119,PublicServiceOklahoma,TLN114:0119,In service,AEP/PSO,288382
McGee Creek Pump Station Tap,69 kV,Tap,12/31/1982,20634.76,66-130B,PublicServiceOklahoma,TLN114:0130B,In service,AEP/PSO,288398
SWPA Tap - Explorer Pump (Holdenville),138 kV,Line,12/31/1973,2244.84,81-517,PublicServiceOklahoma,TLN114:0517,In service,AEP/PSO,288414
Tupelo (SWPA) - Atoka,138 kV,Line,12/31/1983,129539.44,81-823,PublicServiceOklahoma,TLN114:0823,In service,AEP/PSO,288430
Colgate Pump Tap,138 kV,Tap,12/31/1960,3221.3,81-823A,PublicServiceOklahoma,TLN114:0823A,In service,AEP/PSO,288462
Allen Transoak Tap,138 kV,Tap,12/31/1973,43977.36,81-823C,PublicServiceOklahoma,TLN114:0823C,In service,AEP/PSO,288478
Atoka Pump Tap,69 kV,Tap,12/31/1987,1510.59,66-117A,PublicServiceOklahoma,TLN114:0117A,In service,AEP/PSO,288510
Red Oak - Talihina West Tap,69 kV,Line,12/31/1973,77084.7,66-118,PublicServiceOklahoma,TLN114:0118,In service,AEP/PSO,288542
Enogex Tap,138 kV,Tap,12/31/1965,5597.37,81-836B,PublicServiceOklahoma,TLN114:0836B,In service,AEP/PSO,288558
Eufaula (SWPA) - Red Oak,138 kV,Line,12/31/1963,202097.7,81-836,PublicServiceOklahoma,TLN114:0836,In service,AEP/PSO,288574
Lone Oak - Red Oak,69 kV,Line,12/31/1946,141656.64,66-111,PublicServiceOklahoma,TLN114:0111,In service,AEP/PSO,288590
Wilburton Tap,69 kV,Tap,12/31/1934,97.01,66-111A,PublicServiceOklahoma,TLN114:0111A,In service,AEP/PSO,288606
Craig Junction - Idabel,138 kV,Line,1/1/2001,94541.3,81-561,PublicServiceOklahoma,TLN114:0561,In service,AEP/PSO,288638
Pittsburg 345 - Valliant 345,345 kV,Line,12/31/1968,371163.97,90-904,PublicServiceOklahoma,TLN114:0904,In service,AEP/PSO,288654
Northeastern Power Station - Oneta,345 kV,Line,12/31/1982,164387.34,90-903,PublicServiceOklahoma,TLN114:0903,In service,AEP/PSO,288670
Ramona Tap,69 kV,Tap,12/31/1981,480.09,66-147,PublicServiceOklahoma,TLN114:0147,In service,AEP/PSO,288686
Barnsdall Tap - Mound Road,138 kV,Line,12/31/1993,93360.14,81-552,PublicServiceOklahoma,TLN114:0552,In service,AEP/PSO,288702
Atoka - Hugo,69 kV,Line,12/31/1946,262284.01,66-130,PublicServiceOklahoma,TLN114:0130,In service,AEP/PSO,288718
McAlester - Lone Oak,138 kV,Line,12/31/1964,71602.67,81-539,PublicServiceOklahoma,TLN114:0539,In service,AEP/PSO,288734
McAlester South Tap,138 kV,Tap,12/31/1985,30596.35,81-539A,PublicServiceOklahoma,TLN114:0539A,In service,AEP/PSO,288750
Weatherford Junction - Jensen (OG&E),138 kV,Line,12/31/1998,229277.68,81-535,PublicServiceOklahoma,TLN114:0535,In service,AEP/PSO,288782
Elk City - Hobart JCT,138 kV,Line,12/31/1962,174915.51,81-510,PublicServiceOklahoma,TLN114:0510,In service,AEP/PSO,288798
Clinton Jct - Weatherford Jct,138 kV,Line,12/31/1971,99771.64,81-506,PublicServiceOklahoma,TLN114:0506,In service,AEP/PSO,288814
Clinton Natural Gas Tap,138 kV,Tap,12/31/1980,4851.15,81-506A,PublicServiceOklahoma,TLN114:0506A,In service,AEP/PSO,288830
Elk City - Clinton Junction,138 kV,Line,12/31/1965,127632.83,81-511,PublicServiceOklahoma,TLN114:0511,In service,AEP/PSO,288846
Clinton Sherman AFB Tap,138 kV,Tap,12/31/1972,24391.42,81-510A,PublicServiceOklahoma,TLN114:0510A,In service,AEP/PSO,288862
Russell (WFEC) - Lake Pauline (WTU),138 kV,Line,12/31/1983,89588.32,81-845,PublicServiceOklahoma,TLN114:0845,In service,AEP/PSO,288878
Hobart Junction - Russell (WFEC),138 kV,Line,12/31/1980,211448.17,81-820,PublicServiceOklahoma,TLN114:0820,In service,AEP/PSO,288894
Hobart - Snyder,69 kV,Line,12/31/1942,150327.78,66-606,PublicServiceOklahoma,TLN114:0606,In service,AEP/PSO,288910
Altus Junction Tap,138 kV,Tap,12/31/1970,20426.24,81-820A,PublicServiceOklahoma,TLN114:0820A,In service,AEP/PSO,288926
Roosevelt Amoco Tap,69 kV,Tap,12/31/1993,3482.19,66-606A,PublicServiceOklahoma,TLN114:0606A,In service,AEP/PSO,288942
Frederick JCT - Vernon Main Street ,69 kV,Line,12/31/1945,111445.83,66-624,PublicServiceOklahoma,TLN114:0624,In service,AEP/PSO,288958
Davidson Tap,69 kV,Tap,12/31/1963,21313.53,66-624A,PublicServiceOklahoma,TLN114:0624A,In service,AEP/PSO,288974
Lawton Eastside 345 - Oklaunion,345 kV,Line,12/31/1982,351709.28,90-918,PublicServiceOklahoma,TLN114:0918,In service,AEP/PSO,288990
Tulsa North - American Airlines,138 kV,Line,12/31/1989,58457.18,81-548,PublicServiceOklahoma,TLN114:0548,In service,AEP/PSO,289022
Cherokee Industrial Park Tap,138 kV,Tap,12/31/1977,11456.27,81-829A,PublicServiceOklahoma,TLN114:0829A,In service,AEP/PSO,289038
Whirlpool Tap,138 kV,Tap,12/31/1994,1755.42,81-548A,PublicServiceOklahoma,TLN114:0548A,In service,AEP/PSO,289054
Tulsa North - Mohawk,138 kV,Line,12/31/1967,36936.48,81-846,PublicServiceOklahoma,TLN114:0846,In service,AEP/PSO,289070
Northeast Plant - Catoosa,138 kV,Tap,12/31/1993,18614.2,81-817,PublicServiceOklahoma,TLN114:0817,In service,AEP/PSO,289086
Port of Catoosa Tap,138 kV,Line,12/31/1981,10442.95,81-828B,PublicServiceOklahoma,TLN114:0828B,In service,AEP/PSO,289118
Terra Nitrogen Tap,138 kV,Tap,12/31/1973,6914.89,81-828A,PublicServiceOklahoma,TLN114:0828A,In service,AEP/PSO,289134
Lynn Lane Tap,138 kV,Tap,12/31/1966,5325.88,81-838,PublicServiceOklahoma,TLN114:0810,In service,AEP/PSO,289150
21st & 89th East Avenue Tap,138 kV,Tap,12/31/1964,41773.9,81-838B,PublicServiceOklahoma,TLN114:0838B,In service,AEP/PSO,289166
Riverside Station - Tulsa Power Station,138 kV,Line,12/31/1985,40912.61,81-550,PublicServiceOklahoma,TLN114:0550,In service,AEP/PSO,289214
Tulsa No. 1 - Riverside,138 kV,Line,12/31/1974,52274.56,81-521,PublicServiceOklahoma,TLN114:00521,In service,AEP/PSO,289230
Jenks Tap,138 kV,Tap,12/31/1954,249.28,81-521B,PublicServiceOklahoma,TLN114:0521B,In service,AEP/PSO,289246
Oaks 138 Tap,138 kV,Tap,12/31/1997,16067.15,81-550A,PublicServiceOklahoma,TLN114:0550A,In service,AEP/PSO,289262
Riverside Power Station - Tulsa Power Station,138 kV,Line,12/31/1951,31241.14,81-522,PublicServiceOklahoma,TLN114:0522,In service,AEP/PSO,289278
Sheffield Steel Co - Wekiwa,138 kV,Line,12/31/1978,31061.72,81-534,PublicServiceOklahoma,TLN114:0534,In service,AEP/PSO,289294
Keystone (SWPA) - Wekiwa,138 kV,Line,12/31/1985,10554.97,81-529,PublicServiceOklahoma,TLN114:0529,In service,AEP/PSO,289310
Catoosa - Oneta,138 kV,Line,12/31/1964,22721.14,81-838,PublicServiceOklahoma,TLN114:0838,In service,AEP/PSO,289358
Pine & Peoria Tap No2,138 kV,Tap,12/31/1967,18279.75,81-846A,PublicServiceOklahoma,TLN114:0846A,In service,AEP/PSO,289374
Tulsa North - West Edison,138 kV,Line,12/31/1973,53672.74,81-518,PublicServiceOklahoma,TLN114:0518,In service,AEP/PSO,289390
Catoosa - Dawson  ,69 kV,Line,12/31/1970,37963.22,66-109,PublicServiceOklahoma,TLN114:0109,In service,AEP/PSO,289422
Dawson - Owasso (GRDA),69 kV,Line,5/21/2003,33728.25,66-150,PublicServiceOklahoma,TLN114:0150,In service,AEP/PSO,289438
American Airlines - Catoosa  ,138 kV,Line,12/31/1990,50444.53,81-547,PublicServiceOklahoma,TLN114:0547,In service,AEP/PSO,289454
Catoosa - Northeastern Power Station,138 kV,Line,12/31/1964,119443.76,81-828,PublicServiceOklahoma,TLN114:0828,In service,AEP/PSO,289470
TAP Catoosa -  NES,138 kV,Tap,12/31/1957,4248.53,81-828,PublicServiceOklahoma,TLN114:0828,In service,AEP/PSO,289486
Southwestern Power - Cornville,138 kV,Line,12/31/1966,143855.29,81-841,PublicServiceOklahoma,TLN114:00841,In service,AEP/PSO,289582
Chickasha North 29th Street Tap,138 kV,Tap,12/31/1964,144.76,81-841B,PublicServiceOklahoma,TLN114:0841B,In service,AEP/PSO,289598
Verden Natural Gas Tap,138 kV,Tap,12/31/1964,2177.86,81-841C,PublicServiceOklahoma,TLN114:0841C,In service,AEP/PSO,289614
Snyder - Altus Junction,69 kV,Line,12/31/1947,118437.12,66-608,PublicServiceOklahoma,TLN114:0608,In service,AEP/PSO,289630
Tap - 66-608A to interconnect 66-601A,69 kV,Line,12/31/1987,37191.58,66-608A,PublicServiceOklahoma,TLN114:0608A,In service,AEP/PSO,289662
Lawton 112th & West Gore - Snyder,138 kV,Line,12/31/1975,144260.21,81-542,PublicServiceOklahoma,TLN114:0542,In service,AEP/PSO,289694
Cache Tap,138 kV,Tap,12/31/1997,219.88,542A,PublicServiceOklahoma,TLN114:0542A,In service,AEP/PSO,289710
Comanche Power Station - Walters Jct,69 kV,Line,12/31/1971,66655.09,66-629,PublicServiceOklahoma,TLN114:0629,In service,AEP/PSO,289726
OMPA Walters City Tap,69 kV,Tap,12/31/1975,8614.98,66-629C,PublicServiceOklahoma,TLN114:0629C,In service,AEP/PSO,289742
Lawton Disposal Plant Tap,69 kV,Tap,12/31/1974,20346.68,66-629A,PublicServiceOklahoma,TLN114:0629A,In service,AEP/PSO,289774
Elk City - Grapevine (SPS),230 kV,Line,12/31/1971,179576.91,85-100,PublicServiceOklahoma,TLN114:0100,In service,AEP/PSO,293262
Kiamichi Pump Tap,69 kV,Tap,12/31/1934,19159.45,66-119A,PublicServiceOklahoma,TLN114:0119A,In service,AEP/PSO,293278
