NAME	DESKV	LINE_TYPE	INSTALL_DATE	LENGTH	ALT_NUM_1	OPCO_1_NAME	OPCO_1_EAS_NUMBER	STATUS	OWNING_COMPANY	OBJECTID
Hawthorne Tap	138 kV	Tap	12/31/75	915.91	81-545A	Public Service of Oklahoma	TLN114:0545A	In service	AEP - PSO	271102
Tulsa North 138 - Wekiwa	138 kV	Line	12/31/78	104369.43	81-528	Public Service of Oklahoma	TLN114:0528	In service	AEP - PSO	287326
Sand Springs - Wildhorse	138 kV	Line	12/31/54	119189.16	81-806	Public Service of Oklahoma	TLN114:0806	In service	AEP - PSO	287342
Highway 20 Tap	138 kV	Tap	12/31/00	32475.18	81-806A	Public Service of Oklahoma	TLN114:0806A	In service	AEP - PSO	287374
Hominy Tap	138 kV	Tap	12/31/76	34656.64	81-806B	Public Service of Oklahoma	TLN114:0806B	In service	AEP - PSO	287390
Cornville - Duncan	138 kV	Line	12/31/48	220268.22	81-821	Public Service of Oklahoma	TLN114:0821	In service	AEP - PSO	287406
Riverside Power Station - Redbud (OG&E)	345 kV	Line	12/31/75	278683	90-907	Public Service of Oklahoma	TLN114:0907	In service	AEP - PSO	287422
Lawton Eastside 345 - Sunnyside (OG&E)	345 kV	Line	12/31/81	376462.46	90-916	Public Service of Oklahoma	TLN114:0916	In service	AEP - PSO	287438
Pittsburg 345 - Sunnyside(OG&E)	345 kV	Line	12/31/79	464005.44	90-915	Public Service of Oklahoma	TLN114:0915	In service	AEP - PSO	287454
Barnsdall Tap - Tulsa North 138	138 kV	Line	12/31/66	134531.09	81-843	Public Service of Oklahoma	TLN114:0843	In service	AEP - PSO	287486
Okmulgee City - Riverside Power Station	138 kV	Line	12/31/78	138078.35	81-837	Public Service of Oklahoma	TLN114:0837	In service	AEP - PSO	287502
Okmulgee - Weleetka  	138 kV	Line	12/31/54	123987.25	81-805	Public Service of Oklahoma	TLN114:0805	In service	AEP - PSO	287518
Northeast Station - Tulsa North 345	345 kV	Line	12/31/68	119893.44	90-909	Public Service of Oklahoma	TLN114:0909	In service	AEP - PSO	287534
Bartlesville Southeast - Nowata	138 kV	Line	12/31/99	76714.31	81-549	Public Service of Oklahoma	TLN114:0549	In service	AEP - PSO	287550
Northeastern Power Station - Nowata	138 kV	Line	12/31/78	106494.15	81-815	Public Service of Oklahoma	TLN114:0815	In service	AEP - PSO	287566
Coffeyville Tap - City of Coffeyville "B"	138 kV	Tap	12/31/74	14480.4	81-826A	Public Service of Oklahoma	TLN114:0826A	In service	AEP - PSO	287582
Idabel - Valliant 345	138 kV	Line		94107.88	81-516	Public Service of Oklahoma	TLN114:0516	In service	AEP - PSO	287646
Lydia - Valliant (PSO)	345 kV	Line	12/31/68	109506.56	90-905	Public Service of Oklahoma	TLN114:0905	In service	AEP - PSO	287662
Bartlesville Southeast - Northeastern Station 	138 kV	Line	12/31/99	128383.69	81-816	Public Service of Oklahoma	TLN114:0816	In service	AEP - PSO	287694
Bartlesville SE - Dearing (KG&E)	138 kV	Line	12/31/62	119131.32	81-826	Oklahoma TransCo	TLN386:00826	In service	AEP - Oklahoma TransCo	287710
Delaware - Northeastern Station 345	345 kV	Line	12/31/72	157870.11	90-908	Public Service of Oklahoma	TLN114:0908	In service	AEP - PSO	287726
Delaware 345 - Neosho (KG&E)	345 kV	Line	12/31/72	130065.2	90-922	Public Service of Oklahoma	TLN114:0922	In service	AEP - PSO	287742
SWPA Interconnect Tap	138 kV	Line	12/31/49	13913.01	81-569	Public Service of Oklahoma	TLN114:0802A	In service	AEP - PSO	287774
Pittsburg 345 - Seminole(OG&E)	345 kV	Line	12/31/68	58031.65	90-917	Public Service of Oklahoma	TLN114:0917	In service	AEP - PSO	287806
Delaware 345 - City of Coffeyville "B"	138 kV	Line		82237.97	81-564	Public Service of Oklahoma	TLN114:0564	In service	AEP - PSO	287822
Oneta - Clarksville 345(SWEPCO)	345 kV	Line	12/31/64	85752.97	90-901	Public Service of Oklahoma	TLN114:0901	In service	AEP - PSO	287838
Oneta - Riverside Power Station	345 kV	Line	12/31/78	96578.14	90-902	Public Service of Oklahoma	TLN114:0902	In service	AEP - PSO	287854
Mound Road - Shidler	138 kV	Line		217771.5	81-558	Public Service of Oklahoma	TLN114:0558	In service	AEP - PSO	287870
Comanche Tap	138 kV	Tap		3736.47	81-827A	Public Service of Oklahoma	TLN114:0840A	In service	AEP - PSO	287902
Bartlesville Comanche - Blake	69 kV	Line	12/31/57	91553.14	66-113	Public Service of Oklahoma	TLN114:0113	In service	AEP - PSO	287918
Copan South Tap	69 kV	Tap		222.6	66-113A	Public Service of Oklahoma	TLN114:0113A	In service	AEP - PSO	287934
Bartlesville Southeast - Shidler	138 kV	Line		35965.65	81-827	Public Service of Oklahoma	TLN114:0827	In service	AEP - PSO	287950
Vinita Junction - Hockerville (EDE)	138 kV	Line	12/31/91	192004.47	81-557	Public Service of Oklahoma	TLN114:0557	In service	AEP - PSO	287966
Northeastern - Vinita JCT	138 kV	Line	12/31/89	252565.16	81-545	Public Service of Oklahoma	TLN114:0545	In service	AEP - PSO	287982
Riverside Power Station - Wekiwa	345 kV	Line	12/31/75	114238	90-906	Public Service of Oklahoma	TLN114:0906	In service	AEP - PSO	288014
Henryetta - Weleetka	138 kV	Line	12/31/02	70432.27	81-567	Public Service of Oklahoma	TLN114:00567	In service	AEP - PSO	288030
Weleetka - Okemah	69 kV	Line	12/31/62	63447.17	66-138	Public Service of Oklahoma	TLN114:0138	In service	AEP - PSO	288046
Weleetka Power Station - Fixico (OG&E)	69 kV	Line		58096.13	66-103	Public Service of Oklahoma	TLN114:0103	In service	AEP - PSO	288126
Grove - Noel (EDE)	161 kV	Line	12/31/91	40261.59	81-555	Public Service of Oklahoma	TLN114:0555	In service	AEP - PSO	288142
Grove - Pryor Junction 	138 kV	Line	12/31/92	253777.71	81-554	Public Service of Oklahoma	TLN114:0554	In service	AEP - PSO	288158
Jay Tap	138 kV	Tap	12/31/94	835.65	81-554A	Public Service of Oklahoma	TLN114:0554A	In service	AEP - PSO	288174
Pryor Junction - Vinita	69 kV	Line	12/31/63	135611.57	66-142	Public Service of Oklahoma	TLN114:0142	In service	AEP - PSO	288190
Adair Tap	69 kV	Tap		155.53	142A	Public Service of Oklahoma	TLN114:0142A	In service	AEP - PSO	288206
Pryor JCT - Markham Ferry (GRDA)	138 kV	Line	12/31/62	54282.23	81-824	Public Service of Oklahoma	TLN114:0824	In service	AEP - PSO	288222
Pryor Junction - Maid	138 kV	Line	12/31/89	33236.67	81-546	Public Service of Oklahoma	TLN114:0546	In service	AEP - PSO	288238
Pryor City (GRDA) - Pryor Junction	69 kV	Line	12/31/62	24668.28	66-140	Public Service of Oklahoma	TLN114:0140	In service	AEP - PSO	288254
Pryor Continental Pipe Tap	69 kV	Tap	12/31/64	22807.07	66-141A	Public Service of Oklahoma	TLN114:0141A	In service	AEP - PSO	288270
Chouteau - Pryor City (GRDA)	69 kV	Line	12/31/83	28155.82	66-141	Public Service of Oklahoma	TLN114:0141	In service	AEP - PSO	288286
Broken Arrow Water Plant Tap	138 kV	Tap	12/31/12	16422.19	66-106B	Oklahoma TransCo	TLN386:81598	In service	AEP - Oklahoma TransCo	288334
Wright City Tap	69 kV	Line	12/31/69	43307.9	66-145	Public Service of Oklahoma	TLN114:0145A	In service	AEP - PSO	288366
Hugo - Valliant 345	69 kV	Line	12/31/54	178133.84	66-119	Public Service of Oklahoma	TLN114:0119	In service	AEP - PSO	288382
McGee Creek Pump Station Tap	69 kV	Tap	12/31/82	20634.76	66-130B	Public Service of Oklahoma	TLN114:0130B	In service	AEP - PSO	288398
SWPA Tap - Explorer Pump (Holdenville)	138 kV	Line	12/31/73	2244.84	81-517	Public Service of Oklahoma	TLN114:0517	In service	AEP - PSO	288414
Tupelo (SWPA) - Atoka	138 kV	Line	12/31/83	129539.44	81-823	Public Service of Oklahoma	TLN114:0823	In service	AEP - PSO	288430
Colgate Pump Tap	138 kV	Tap		3221.3	81-823A	Public Service of Oklahoma	TLN114:0823A	In service	AEP - PSO	288462
Allen Transoak Tap	138 kV	Tap	12/31/73	43977.36	81-823C	Public Service of Oklahoma	TLN114:0823C	In service	AEP - PSO	288478
Atoka - McAlester  	138 kV	Line	4/25/17	160890.38	66-117	Oklahoma TransCo	TLN386:81595	In service	AEP - Oklahoma TransCo	288494
Atoka Pump Tap	69 kV	Tap	12/31/87	1510.59	66-117A	Public Service of Oklahoma	TLN114:0117A	In service	AEP - PSO	288510
Red Oak - Talihina West Tap	69 kV	Line	12/31/73	77084.7	66-118	Public Service of Oklahoma	TLN114:0118	In service	AEP - PSO	288542
Enogex Tap	138 kV	Tap		5597.37	81-836B	Public Service of Oklahoma	TLN114:0836B	In service	AEP - PSO	288558
Eufaula (SWPA) - Red Oak	138 kV	Line	12/31/63	202097.7	81-836	Public Service of Oklahoma	TLN114:0836	In service	AEP - PSO	288574
Lone Oak - Red Oak	69 kV	Line	12/31/46	141656.64	66-111	Public Service of Oklahoma	TLN114:0111	In service	AEP - PSO	288590
Wilburton Tap	69 kV	Tap		97.01	66-111A	Public Service of Oklahoma	TLN114:0111A	In service	AEP - PSO	288606
Craig Junction - Idabel	138 kV	Line		94541.3	81-561	Public Service of Oklahoma	TLN114:0561	In service	AEP - PSO	288638
Pittsburg 345 - Valliant 345	345 kV	Line	12/31/68	371163.97	90-904	Public Service of Oklahoma	TLN114:0904	In service	AEP - PSO	288654
Northeastern Power Station - Oneta	345 kV	Line	12/31/82	164387.34	90-903	Public Service of Oklahoma	TLN114:0903	In service	AEP - PSO	288670
Ramona Tap	69 kV	Tap	12/31/81	480.09	66-147	Public Service of Oklahoma	TLN114:0147	In service	AEP - PSO	288686
Barnsdall Tap - Mound Road	138 kV	Line	12/31/93	93360.14	81-552	Public Service of Oklahoma	TLN114:0552	In service	AEP - PSO	288702
Atoka - Hugo	69 kV	Line	12/31/46	262284.01	66-130	Public Service of Oklahoma	TLN114:0130	In service	AEP - PSO	288718
McAlester - Lone Oak	138 kV	Line		71602.67	81-539	Public Service of Oklahoma	TLN114:0539	In service	AEP - PSO	288734
McAlester South Tap	138 kV	Tap	12/31/85	30596.35	81-539A	Public Service of Oklahoma	TLN114:0539A	In service	AEP - PSO	288750
McAlester City Extension	138 kV	Extension	2/29/12	29594.95	81-584	Oklahoma TransCo	TLN386:81584	In service	AEP - Oklahoma TransCo	288766
Weatherford Junction - Jensen (OG&E)	138 kV	Line		229277.68	81-535	Public Service of Oklahoma	TLN114:0535	In service	AEP - PSO	288782
Elk City - Hobart JCT	138 kV	Line	12/31/62	174915.51	81-510	Public Service of Oklahoma	TLN114:0510	In service	AEP - PSO	288798
Clinton Jct - Weatherford Jct	138 kV	Line		99771.64	81-506	Public Service of Oklahoma	TLN114:0506	In service	AEP - PSO	288814
Clinton Natural Gas Tap	138 kV	Tap	12/31/80	4851.15	81-506A	Public Service of Oklahoma	TLN114:0506A	In service	AEP - PSO	288830
Elk City - Clinton Junction	138 kV	Line		127632.83	81-511	Public Service of Oklahoma	TLN114:0511	In service	AEP - PSO	288846
Clinton Sherman AFB Tap	138 kV	Tap	12/31/72	24391.42	81-510A	Public Service of Oklahoma	TLN114:0510A	In service	AEP - PSO	288862
Russell (WFEC) - Lake Pauline (WTU)	138 kV	Line	12/31/83	89588.32	81-845	Public Service of Oklahoma	TLN114:0845	In service	AEP - PSO	288878
Hobart Junction - Russell (WFEC)	138 kV	Line	12/31/80	211448.17	81-820	Public Service of Oklahoma	TLN114:0820	In service	AEP - PSO	288894
Hobart - Snyder	69 kV	Line	12/31/42	150327.78	66-606	Public Service of Oklahoma	TLN114:0606	In service	AEP - PSO	288910
Altus Junction Tap	138 kV	Tap	12/31/70	20426.24	81-820A	Public Service of Oklahoma	TLN114:0820A	In service	AEP - PSO	288926
Roosevelt Amoco Tap	69 kV	Tap		3482.19	66-606A	Public Service of Oklahoma	TLN114:0606A	In service	AEP - PSO	288942
Frederick JCT - Vernon Main Street 	69 kV	Line	12/31/45	111445.83	66-624	Public Service of Oklahoma	TLN114:0624	In service	AEP - PSO	288958
Davidson Tap	69 kV	Tap	12/31/63	21313.53	66-624A	Public Service of Oklahoma	TLN114:0624A	In service	AEP - PSO	288974
Lawton Eastside 345 - Oklaunion	345 kV	Line	12/31/82	351709.28	90-918	Public Service of Oklahoma	TLN114:0918	In service	AEP - PSO	288990
Tulsa North - American Airlines	138 kV	Line	12/31/89	58457.18	81-548	Public Service of Oklahoma	TLN114:0548	In service	AEP - PSO	289022
Cherokee Industrial Park Tap	138 kV	Tap	12/31/77	11456.27	81-829A	Public Service of Oklahoma	TLN114:0829A	In service	AEP - PSO	289038
Whirlpool Tap	138 kV	Tap	12/31/94	1755.42	81-548A	Public Service of Oklahoma	TLN114:0548A	In service	AEP - PSO	289054
Tulsa North - Mohawk	138 kV	Line	12/31/67	36936.48	81-846	Public Service of Oklahoma	TLN114:0846	In service	AEP - PSO	289070
Northeast Plant - Catoosa	138 kV	Tap	12/31/93	18614.2	81-817	Public Service of Oklahoma	TLN114:0817	In service	AEP - PSO	289086
Port of Catoosa Tap	138 kV	Line	12/31/81	10442.95	81-828B	Public Service of Oklahoma	TLN114:0828B	In service	AEP - PSO	289118
Terra Nitrogen Tap	138 kV	Tap	12/31/73	6914.89	81-828A	Public Service of Oklahoma	TLN114:0828A	In service	AEP - PSO	289134
Lynn Lane Tap	138 kV	Tap		5325.88	81-838	Public Service of Oklahoma	TLN114:0810	In service	AEP - PSO	289150
21st & 89th East Avenue Tap	138 kV	Tap	12/31/64	41773.9	81-838B	Public Service of Oklahoma	TLN114:0838B	In service	AEP - PSO	289166
Riverside Station - Tulsa Power Station	138 kV	Line		40912.61	81-550	Public Service of Oklahoma	TLN114:0550	In service	AEP - PSO	289214
Tulsa No. 1 - Riverside	138 kV	Line	12/31/74	52274.56	81-521	Public Service of Oklahoma	TLN114:00521	In service	AEP - PSO	289230
Jenks Tap	138 kV	Tap		249.28	81-521B	Public Service of Oklahoma	TLN114:0521B	In service	AEP - PSO	289246
Oaks 138 Tap	138 kV	Tap	12/31/97	16067.15	81-550A	Public Service of Oklahoma	TLN114:0550A	In service	AEP - PSO	289262
Riverside Power Station - Tulsa Power Station	138 kV	Line		31241.14	81-522	Public Service of Oklahoma	TLN114:0522	In service	AEP - PSO	289278
Sheffield Steel Co - Wekiwa	138 kV	Line	12/31/78	31061.72	81-534	Public Service of Oklahoma	TLN114:0534	In service	AEP - PSO	289294
Keystone (SWPA) - Wekiwa	138 kV	Line	12/31/85	10554.97	81-529	Public Service of Oklahoma	TLN114:0529	In service	AEP - PSO	289310
Sand Springs Sub - OG&E Interconnect	138 kV	Line		47507.16	81-818	Oklahoma TransCo	TLN386:81818	In service	AEP - Oklahoma TransCo	289326
Prattville Tap	138 kV	Tap	10/2/16	1690.63	81-818A	Oklahoma TransCo	TLN386:0818A	In service	AEP - Oklahoma TransCo	289342
Catoosa - Oneta	138 kV	Line	12/31/64	22721.14	81-838	Public Service of Oklahoma	TLN114:0838	In service	AEP - PSO	289358
Pine & Peoria Tap No2	138 kV	Tap	12/31/67	18279.75	81-846A	Public Service of Oklahoma	TLN114:0846A	In service	AEP - PSO	289374
Tulsa North - West Edison	138 kV	Line	12/31/73	53672.74	81-518	Public Service of Oklahoma	TLN114:0518	In service	AEP - PSO	289390
Catoosa - Dawson  	69 kV	Line	12/31/70	37963.22	66-109	Public Service of Oklahoma	TLN114:0109	In service	AEP - PSO	289422
Dawson - Owasso (GRDA)	69 kV	Line		33728.25	66-150	Public Service of Oklahoma	TLN114:0150	In service	AEP - PSO	289438
American Airlines - Catoosa  	138 kV	Line	12/31/90	50444.53	81-547	Public Service of Oklahoma	TLN114:0547	In service	AEP - PSO	289454
Catoosa - Northeastern Power Station	138 kV	Line	12/31/64	119443.76	81-828	Public Service of Oklahoma	TLN114:0828	In service	AEP - PSO	289470
TAP Catoosa -  NES	138 kV	Tap		4248.53	81-828	Public Service of Oklahoma	TLN114:0828	In service	AEP - PSO	289486
Southwestern Power - Cornville	138 kV	Line	12/31/66	143855.29	81-841	Public Service of Oklahoma	TLN114:00841	In service	AEP - PSO	289582
Chickasha North 29th Street Tap	138 kV	Tap		144.76	81-841B	Public Service of Oklahoma	TLN114:0841B	In service	AEP - PSO	289598
Verden Natural Gas Tap	138 kV	Tap		2177.86	81-841C	Public Service of Oklahoma	TLN114:0841C	In service	AEP - PSO	289614
Snyder - Altus Junction	69 kV	Line	12/31/47	118437.12	66-608	Public Service of Oklahoma	TLN114:0608	In service	AEP - PSO	289630
Tap - 66-608A to interconnect 66-601A	69 kV	Line	12/31/87	37191.58	66-608A	Public Service of Oklahoma	TLN114:0608A	In service	AEP - PSO	289662
Lawton 112th & West Gore - Snyder	138 kV	Line	12/31/75	144260.21	81-542	Public Service of Oklahoma	TLN114:0542	In service	AEP - PSO	289694
Cache Tap	138 kV	Tap		219.88	542A	Public Service of Oklahoma	TLN114:0542A	In service	AEP - PSO	289710
Comanche Power Station - Walters Jct	69 kV	Line	12/31/71	66655.09	66-629	Public Service of Oklahoma	TLN114:0629	In service	AEP - PSO	289726
OMPA Walters City Tap	69 kV	Tap		8614.98	66-629C	Public Service of Oklahoma	TLN114:0629C	In service	AEP - PSO	289742
Lawton Relift Tap	69 kV	Tap	12/31/77	10020.58	66-629B	non AEP	TLN114:0629B	In service	Waurika Conservancy District	289758
Lawton Disposal Plant Tap	69 kV	Tap	12/31/74	20346.68	66-629A	Public Service of Oklahoma	TLN114:0629A	In service	AEP - PSO	289774
Elk City - Grapevine (SPS)	230 kV	Line	12/31/71	179576.91	85-100	Public Service of Oklahoma	TLN114:0100	In service	AEP - PSO	293262
Kiamichi Pump Tap	69 kV	Tap		19159.45	66-119A	Public Service of Oklahoma	TLN114:0119A	In service	AEP - PSO	293278
Ogden Martin Tap	69 kV	Line	12/31/87	3564.78	66-131B	Public Service of Oklahoma	TLN114:0131B	In service	AEP - PSO	293310
Afton Continental Pipeline Tap	69 kV	Line	12/31/87	6126.56	66-146A	Public Service of Oklahoma	TLN114:0146A	In service	AEP - PSO	293342
Zunis Tap South	138 kV	Tap	12/31/55	18289.73	81-520A	Public Service of Oklahoma	TLN114:0520A	In service	AEP - PSO	293374
Fulton Tap	138 kV	Line	12/31/74	4847.52	81-501B	Public Service of Oklahoma	TLN114:0501B	In service	AEP - PSO	293390
Weatherford City Tap	138 kV	Tap		14691.52	81-506B	Public Service of Oklahoma	TLN114:0506B	In service	AEP - PSO	293422
Warren Medical Center Tap	138 kV	Tap	12/31/73	16015.91	513A	Public Service of Oklahoma	TLN114:0513A	In service	AEP - PSO	293438
Oral Roberts Tap	138 kV	Line	12/31/76	6325.63	81-513B	Public Service of Oklahoma	TLN114:0513B	In service	AEP - PSO	293454
Denver Tap	138 kV	Line	12/31/74	10987.43	81-518B	Public Service of Oklahoma	TLN114:0518B	In service	AEP - PSO	293486
Carson Tap South	138 kV	Line	12/31/76	14167.42	808A	Public Service of Oklahoma	TLN114:0808A	In service	AEP - PSO	293518
Kenosha Tap	138 kV	Line	12/31/60	26338.2	81-501A	Public Service of Oklahoma	TLN114:0525B	In service	AEP - PSO	293534
Catoosa - Maid	138 kV	Line	12/31/88	132370	81-526	Public Service of Oklahoma	TLN114:0526	In service	AEP - PSO	293550
Inola Tap	138 kV	Line	12/31/75	10644.77	81-526A	Public Service of Oklahoma	TLN114:0526A	In service	AEP - PSO	293566
Elk City - Sayre	138 kV	Line	12/31/95	100943.48	81-537	Public Service of Oklahoma	TLN114:0537	In service	AEP - PSO	293614
Lawton Eastside - Sheridan Road	138 kV	Line	12/31/88	38704.86	81-540	Public Service of Oklahoma	TLN114:0540	In service	AEP - PSO	293630
Lawton Westside Tap	138 kV	Tap		8087.26	541A	Public Service of Oklahoma	TLN114:0541A	In service	AEP - PSO	293646
Lawton Air Products Tap	138 kV	Line		3224.87	542B	Public Service of Oklahoma	TLN114:0542B	In service	AEP - PSO	293662
Broken Bow Tap	138 kV	Line	12/31/93	12428.2	81-561A	Public Service of Oklahoma	TLN114:0561A	In service	AEP - PSO	293710
Lawton Gore Tap	69 kV	Tap	12/31/88	3194.09	607A	Public Service of Oklahoma	TLN114:0607A	In service	AEP - PSO	293742
Duncan Relift Tap	69 kV	Tap		328.27	66-610B	non AEP	TLN114:0610B	In service	Waurika Conservancy District	293774
Cornville - Cyril	69 kV	Line		92936.05	66-613	Public Service of Oklahoma	TLN114:0613	In service	AEP - PSO	293806
Fort Sill - Porter Hill	69 kV	Line		53577.13	66-617	Public Service of Oklahoma	TLN114:0617	In service	AEP - PSO	293822
Waurika Lake Tap	69 kV	Line	12/31/78	20376.83	66-630C	non AEP	TLN114:0630C	In service	Waurika Conservancy District	293886
Broken Arrow North Tap No. 2	138 kV	Line	12/31/65	21077.26	81-838A	Public Service of Oklahoma	TLN114:0838A	In service	AEP - PSO	293918
Southern Hills Tap	138 kV	Tap	12/31/82	5805.57	81-809B	Public Service of Oklahoma	TLN114:0809B	In service	AEP - PSO	293934
West Edison Tap	138 kV	Line	12/31/65	18321.01	81-811A	Public Service of Oklahoma	TLN114:0811A	In service	AEP - PSO	293950
Oaks Tap	138 kV	Line	12/31/81	12899.69	81-812A	Public Service of Oklahoma	TLN114:0812A	In service	AEP - PSO	293966
Owasso Tap	138 kV	Line	12/31/81	3269.07	81-814A	Public Service of Oklahoma	TLN114:0814A	In service	AEP - PSO	293982
Rush Springs Natural Gas Tap	138 kV	Line	12/31/94	37010.09	81-821B	Public Service of Oklahoma	TLN114:0821B	In service	AEP - PSO	293998
Tuttle Conoco Tap	138 kV	Tap	12/31/83	25261.94	81-833A	Public Service of Oklahoma	TLN114:0833A	In service	AEP - PSO	294030
Dawson Tap	138 kV	Tap	12/31/65	12663.35	81-838C	Public Service of Oklahoma	TLN114:0838C	In service	AEP - PSO	294046
Yale & Archer Tap	138 kV	Line	12/31/67	19562.95	81-846C	Public Service of Oklahoma	TLN114:0846C	In service	AEP - PSO	294078
Fletcher Temple Eastex Tap	138 kV	Line	12/31/84	5933.63	81-848A	Public Service of Oklahoma	TLN114:0848A	In service	AEP - PSO	294094
Kelco - Okmulgee	138 kV	Line	12/31/01	12181.64	81 - 849	Public Service of Oklahoma	TLN114:0849	In service	AEP - PSO	294110
Hollis (PSO) - Hollis (WTU)	138 kV	Line		90548.61	81-531	Public Service of Oklahoma	TLN114:0531	In service	AEP - PSO	295358
Russell (WFEC) - Duke	69 kV	Line	12/31/71	13144.98	66-627	Public Service of Oklahoma	TLN114:0627	In service	AEP - PSO	295374
Cornville - Norge Road 	138 kV	Line		25832.9	81-509	Public Service of Oklahoma	TLN114:0509	In service	AEP - PSO	295390
Southwestern - Norge Road	138 kV	Line	12/31/63	118996.89	81-804	Public Service of Oklahoma	TLN114:0804	In service	AEP - PSO	295406
Army Ammo Tap	69 kV	Tap		12475.15	66-117B	Public Service of Oklahoma	TLN114:0117B	In service	AEP - PSO	295422
Valliant Weyco No. 2 Tap	138 kV	Tap	12/31/90	2255.86	81-507A	Public Service of Oklahoma	TLN114:0507A	In service	AEP - PSO	295438
Wilburton Transok Tap	138 kV	Tap	12/31/96	8480.54	81-835A	Public Service of Oklahoma	TLN114:0835A	In service	AEP - PSO	295454
