NAME	DESKV	LINE_TYPE	INSTALL_DATE	LENGTH	ALT_NUM_1	OPCO_1_NAME	OPCO_1_EAS_NUMBER	STATUS	OWNING_COMPANY	OBJECTID
Hobart Junction - Southwestern Power Station	138 kV	Line	12/31/50	135454.51	81-819	Public Service of Oklahoma	TLN114:0819	In service	AEP - PSO	295470
Foss Water Plant Tap	69 kV	Tap	12/31/72	66830.4	66-626A	Public Service of Oklahoma	TLN114:0626A	In service	AEP - PSO	295518
Southwestern - Lawton Eastside	138 kV	Line	12/31/50	211484.47	848	Public Service of Oklahoma	TLN114:00848	In service	AEP - PSO	295550
Cyril - Elgin JCT	69 kV	Line	12/31/84	48368.43	66-625	Public Service of Oklahoma	TLN114:0625	In service	AEP - PSO	295598
Elgin Jct - Porter Hill	69 kV	Line		35004.2	66-618	Public Service of Oklahoma	TLN114:0618	In service	AEP - PSO	295614
Park Lane - Altus JCT	138 kV	Line	12/31/07	14836.55		non AEP	TLN114:0608	In service	other	295630
Valliant  - Weyco 	138 kV	Line	12/31/70	20731.53	81-507	Public Service of Oklahoma	TLN114:0507	In service	AEP - PSO	295662
Oklaunion DC Tie - DC Terminal North	345 kV	Line	1/6/14	452.05	81-609	Public Service of Oklahoma	TLN114:81609	In service	AEP - PSO	295678
Valley Timbers Tap	69 kV	Line		2128.2	66-130C	Public Service of Oklahoma	TLN114:67130	In service	AEP - PSO	295694
Elk City - Hammon Junction	69 kV	Line		91163.12	66-631	Public Service of Oklahoma	TLN114:0631	In service	AEP - PSO	295710
Clinton Junction - Clinton	69 kV	Line		28797.61	66-626	Public Service of Oklahoma	TLN114:0626	In service	AEP - PSO	295726
Clinton - Weatherford	69 kV	Line	12/31/67	78991.11	66-622	Public Service of Oklahoma	TLN114:0622	In service	AEP - PSO	295742
Cornville - Cimarron (OG&E)	138 kV	Line	12/31/63	122588.23	81-833	Public Service of Oklahoma	TLN114:0833	In service	AEP - PSO	295758
Hobart Junction - Hobart City	69 kV	Line	12/31/63	10515.93	66-611	Public Service of Oklahoma	TLN114:0611	In service	AEP - PSO	295774
Lawton Eastside - Duncan	138 kV	Line	12/31/63	114729.07	81-840	Public Service of Oklahoma	TLN114:00840	In service	AEP - PSO	295806
Lawton Eastside 345 - Cimarron (OG&E)	345 kV	Line	12/31/84	112603.97	90-919	Public Service of Oklahoma	TLN114:0919	In service	AEP - PSO	295838
Lawton Eastside - Lawton 112th & West Gore	138 kV	Line		81368.1	81-527	Public Service of Oklahoma	TLN114:0527	In service	AEP - PSO	295854
Lawton Eastside - Lawton Wolf Creek	69 kV	Line	12/31/76	24385.38	66-619	Public Service of Oklahoma	TLN114:0619	In service	AEP - PSO	295870
Fort Sill - Lawton Eastside	69 kV	Line		44103.82	66-607	Public Service of Oklahoma	TLN114:0607	In service	AEP - PSO	295886
Oneta - Calpine (North)	345 kV	Line	10/30/01	709.66	90-924	Public Service of Oklahoma	TLN114:0924	In service	AEP - PSO	296062
Oneta - Calpine (South)	345 kV	Line	10/30/01	691.67	90-925	Public Service of Oklahoma	TLN114:0925	In service	AEP - PSO	296078
Sand Springs - Sheffield Steel	138 kV	Line		4102.08	81-813	Public Service of Oklahoma	TLN114:0813	In service	AEP - PSO	296110
Riverside Switchyard - Cogentrix Switchyard	345 kV	Line	12/31/00	5300.16	90-923	Public Service of Oklahoma	TLN114:00923	In service	AEP - PSO	296142
Comanche - Lawton 112th & West Gore	138 kV	Line	12/31/99	104453.63	81-565	Public Service of Oklahoma	TLN114:0565	In service	AEP - PSO	296158
Southwestern - Anadarko (WFEC)	138 kV	Line	12/31/70	39260.23	81-803	Public Service of Oklahoma	TLN114:0803	In service	AEP - PSO	296174
Lawton Sheridan Road - Lawton 112th & West Gore	138 kV	Line	12/31/87	37308.04	81-541	Public Service of Oklahoma	TLN114:0541	In service	AEP - PSO	296190
Rush Springs Chestnut St Tap	138 kV	Tap		10816.67	81-821A	Public Service of Oklahoma	TLN114:0821A	In service	AEP - PSO	296254
Whirlpool Tap 1	138 kV	Line	12/31/94	2664.03	81-829A	Public Service of Oklahoma	TLN114:0548A	In service	AEP - PSO	296270
Bartlesville Comanche -  Mound Road	138 kV	Line	12/31/66	15364.52	81-844	Public Service of Oklahoma	TLN114:0844	In service	AEP - PSO	296286
GRDA Tap - Explorer Pipeline Pump Station	69 kV	Tap	12/31/70	16773.98	66-146	Public Service of Oklahoma	TLN114:0146	In service	AEP - PSO	296302
Lone Star Tap	138 kV	Tap		871.02	81-824A	Public Service of Oklahoma	TLN114:0824A	In service	AEP - PSO	296318
Tulsa North 345 - GRDA #1	345 kV	Line	12/31/74	69634.08	90-910	Public Service of Oklahoma	TLN114:0910	In service	AEP - PSO	296334
Sand Springs - Tulsa Power Station	138 kV	Line	12/31/53	42033.94	81-808	Public Service of Oklahoma	TLN114:00808	In service	AEP - PSO	296350
Arkansas River Tap	138 kV	Tap		15090.83	81-553C	Public Service of Oklahoma	TLN114:0553C	In service	AEP - PSO	296366
Kimberly Clark - Bixby 111th Street	138 kV	Line	12/31/87	28502.77	81-551	Public Service of Oklahoma	TLN114:00551	In service	AEP - PSO	296382
Riverside - Kimberly Clark	138 kV	Line	12/31/86	16020.31	81-544	Public Service of Oklahoma	TLN114:0544	In service	AEP - PSO	296398
Oneta - Tulsa Southeast	138 kV	Line		96176.88	81-807	Public Service of Oklahoma	TLN114:0807	In service	AEP - PSO	296414
Bixby 111Th - Oneta	138 kV	Line	12/31/73	30818.88	81-514	Public Service of Oklahoma	TLN114:0514	In service	AEP - PSO	296430
Lawton Goodyear - Lawton 112th & Gore	138 kV	Line	12/31/77	3119.85	81-543	Public Service of Oklahoma	TLN114:0543	In service	AEP - PSO	296446
Bartlesville Southeast - Bartlesville Comanche	138 kV	Line	12/31/63	26101.49	81-559	Public Service of Oklahoma	TLN114:0559	In service	AEP - PSO	296510
Sand Springs - Denver	138 kV	Line	12/31/77	36708.49	81-524	Public Service of Oklahoma	TLN114:0524	In service	AEP - PSO	296526
Tulsa - Denver	138 kV	Line	12/31/76	31396.42	81-525	Public Service of Oklahoma	TLN114:0525	In service	AEP - PSO	296542
Oneta - 81st & Garnett	138 kV	Line	12/31/00	90866.83	81-560	Public Service of Oklahoma	TLN114:0560	In service	AEP - PSO	296558
Tulsa Power Station - 36th & Lewis	138 kV	Line	12/31/00	10561.99	81-519	Public Service of Oklahoma	TLN114:0519	In service	AEP - PSO	296574
Tulsa Southeast - 36th & Lewis	138 kV	Line	12/31/73	16150.05	81-520	Public Service of Oklahoma	TLN114:0520	In service	AEP - PSO	296590
52nd & Delaware Tap	138 kV	Tap		10746.57	81-520B	Public Service of Oklahoma	TLN114:0520B	In service	AEP - PSO	296606
Tulsa Southeast - East 61st Street	138 kV	Line		18673.05	81-556	Public Service of Oklahoma	TLN114:00556	In service	AEP - PSO	296622
96th & Yale - East 61st Street	138 kV	Line		29537.69	81-563	Public Service of Oklahoma	TLN114:0563	In service	AEP - PSO	296638
77th & Memorial Tap	138 kV	Tap		6856.03	81-553A	Public Service of Oklahoma	TLN114:0553A	In service	AEP - PSO	296654
Riverside - South Hudson	138 kV	Line	12/31/79	53835.8	81-809	Public Service of Oklahoma	TLN114:0809	In service	AEP - PSO	296670
81st & Yale Tap	138 kV	Tap	12/31/82	2491.35	81-809A	Public Service of Oklahoma	TLN114:0809A	In service	AEP - PSO	296686
Riverside - East 96th & Yale	138 kV	Line		12767.02	81-513	Public Service of Oklahoma	TLN114:0513	In service	AEP - PSO	296702
Delaware Tap	138 kV	Tap	12/31/67	20601.26	81-521A	Public Service of Oklahoma	TLN114:0521A	In service	AEP - PSO	296718
South Hudson - Tulsa Southeast	138 kV	Line		10244.7	81-503	Public Service of Oklahoma	TLN114:0503	In service	AEP - PSO	296734
Tulsa Southeast - Ford Glass Plant	138 kV	Line	12/31/73	26239.92	81-502	Public Service of Oklahoma	TLN114:00502	In service	AEP - PSO	296750
53rd & Garnett Tap	138 kV	Tap		3942.17	81-553B	Public Service of Oklahoma	TLN114:0553B	In service	AEP - PSO	296766
Oneta - Broken Arrow 81st	138 kV	Line		43092.18	81-512	Public Service of Oklahoma	TLN114:00512	In service	AEP - PSO	296782
Sand Springs - Tulsa Sunray	69 kV	Line	12/31/76	26899.83	66-112	Public Service of Oklahoma	TLN114:0112	In service	AEP - PSO	296798
Tulsa Power Station - Arkansas River	69 kV	Line	12/31/87	23032.95	66-131	Public Service of Oklahoma	TLN114:0131	In service	AEP - PSO	296814
21st & 89th Street Tap	138 kV	Tap		9720.65	81-810B	Public Service of Oklahoma	TLN114:0810B	In service	AEP - PSO	296830
15th & Fulton Tap	138 kV	Tap	12/31/67	15048.67	81-810C	Public Service of Oklahoma	TLN114:0810C	In service	AEP - PSO	296846
Union Avenue Refinery Tap	138 kV	Tap	12/31/87	3149.05	808B	Public Service of Oklahoma	TLN114:0808B	In service	AEP - PSO	296862
46th Street North Tap No1	138 kV	Tap	12/31/71	861.22	81-518A	Public Service of Oklahoma	TLN114:0518A	In service	AEP - PSO	296878
Mohawk - American Airlines	138 kV	Line	12/31/90	31353.24	81-562	Public Service of Oklahoma	TLN114:0562	In service	AEP - PSO	296894
Yale & Archer - Tulsa SE	138 kV	Line	12/31/67	23290.25	81-846C	Public Service of Oklahoma	TLN114:0501	In service	AEP - PSO	296926
SWPA Tap - Allen	138 kV	Line		72.67	81-517A	Public Service of Oklahoma	TLN114:0517A	In service	AEP - PSO	296942
Comanche - Lawton Eastside	138 kV	Line		29816	81-515	Public Service of Oklahoma	TLN114:00515	In service	AEP - PSO	296958
Sand Springs - Wekiwa Sub 	138 kV	Line	12/31/79	16895.93	81-811	Public Service of Oklahoma	TLN114:0811	In service	AEP - PSO	296974
Antlers Tap	69 kV	Tap		3914.61	66-130A	Public Service of Oklahoma	TLN114:0130A	In service	AEP - PSO	296990
Vinita - Vinita Junction	69 kV	Line	12/31/90	554.9	66-149	Public Service of Oklahoma	TLN114:0149	In service	AEP - PSO	297006
Broken Arrow 81st - Ford Glass	138 kV	Line		16140.04	81-566	Public Service of Oklahoma	TLN114:00566	In service	AEP - PSO	298462
Catoosa - Tulsa North	138 kV	Line		91442.4	81-829	Public Service of Oklahoma	TLN114:0829	In service	AEP - PSO	299806
Shidler - Osage (OGE)	138 kV	Line	12/31/63	27979.98	81-536	Public Service of Oklahoma	TLN114:0536	In service	AEP - PSO	299870
46th Street North Tap No2	138 kV	Tap	12/31/71	4407.47	81-846B	Public Service of Oklahoma	TLN114:0846B	In service	AEP - PSO	299886
Pine & Peoria Tap	138 kV	Tap	12/31/67	30767.65	81-528A	Public Service of Oklahoma	TLN114:0528A	In service	AEP - PSO	299902
Tulsa North 345 - Wekiwa 	345 kV	Line	12/31/78	92725.24	90-914	Public Service of Oklahoma	TLN114:0914	In service	AEP - PSO	299918
Stigler Tap	138 kV	Line	12/31/63	6970.27	81-836A	Public Service of Oklahoma	TLN114:0836A	In service	AEP - PSO	299950
Valliant 345kV - Georgia Pacific 	69 kV	Line	12/31/69	52862.97	66-145	Public Service of Oklahoma	TLN114:0145	In service	AEP - PSO	300014
Lawton Eastside - Southwestern	138 kV	Line	12/31/60	190206.19	81-825	Public Service of Oklahoma	TLN114:00825	In service	AEP - PSO	300046
Grove - Noel (EDE)	161 kV	Line	12/31/91	32741.95	81-555	non AEP	TLN114:0555	In service	Empire District Electric	305742
Carson Tap West	138 kV	Line	12/31/15	14097.69	81-811B	Public Service of Oklahoma	TLN114:0811B	In service	AEP - PSO	305790
Kelco - Henryetta	138 kV	Line	12/31/01	61229.15	81-849	Public Service of Oklahoma	TLN114:00568	In service	AEP - PSO	326158
Southern Hills Tap No. 2	138 kV	Tap	12/31/85	1005.37	81-522A	Public Service of Oklahoma	TLN114:0521C	In service	AEP - PSO	326238
Oral Roberts Tap No.2	138 kV	Line	12/31/82	3570.84	81-809C	Public Service of Oklahoma	TLN114:0809C	In service	AEP - PSO	326254
Warren Medical Center Tap No.2	138 kV	Tap	12/31/73	2464.84	809D	Public Service of Oklahoma	TLN114:0809D	In service	AEP - PSO	326270
Lynn Lane Tap No.2	138 kV	Tap	12/31/82	5462.47	81-810D	Public Service of Oklahoma	TLN114:0810D	In service	AEP - PSO	326286
Weatherford Southeast - Weatherford City	69 kV	Line	12/31/01	11695.05	66-632	Public Service of Oklahoma	TLN114:00632	In service	AEP - PSO	326302
Weatherford Southeast Extension	138 kV	Line		1293.77	81-570	Public Service of Oklahoma	TLN114:00570	In service	AEP - PSO	326318
Northeastern Power Station - Tulsa North 138	138 kV	Line		73160.53	81-817	Public Service of Oklahoma	TLN114:0814	In service	AEP - PSO	326366
Riverside Power Station - Okmulgee  	138 kV	Line	12/31/03	159833.75	81-802	Public Service of Oklahoma	TLN114:0802	In service	AEP - PSO	326382
VVEC Hulah Tap	69 kV	Line		422.64	66-113B	Public Service of Oklahoma	TLN114:0113B	In service	AEP - PSO	326558
Broken Arrow North Tap	138 kV	Line	12/31/65	17269.44	81-807A	Public Service of Oklahoma	TLN114:0807A	In service	AEP - PSO	326814
Northeast Station - Tulsa North 138	138 kV	Line	12/31/68	1634.61	81-822	Public Service of Oklahoma	TLN114:00822	In service	AEP - PSO	326830
Chouteau 138 kV Tap	138 kV	Tap	12/31/01	29764.68	81-526B	Public Service of Oklahoma	TLN114:0526B	In service	AEP - PSO	348351
Binger Tap	69 kV	Tap	12/31/61	48414.05	66-612A	Public Service of Oklahoma	TLN114:0612A	In service	AEP - PSO	349316
Southwestern Power Station - Weatherford City	69 kV	Line	12/31/50	31908.37	66-612	Public Service of Oklahoma	TLN114:0612	In service	AEP - PSO	358277
Riverside 138 - Riverside 345	138 kV	Line	12/31/06	7966.86	81-530	Public Service of Oklahoma	TLN114:0530	In service	AEP - PSO	362755
GRDA Silver City - Wekiwa	138 kV	Line	12/31/00	912.79	0	Public Service of Oklahoma	TLN114:0000	In service	GRDA	362761
Sapulpa Road Extension No.1	138 kV	Extension	12/31/06	27627.8	81-852	Public Service of Oklahoma	TLN114:00852	In service	AEP - PSO	363727
Sapulpa Road Extension No.2	138 kV	Extension	12/31/06	26792.81	81-851	Public Service of Oklahoma	TLN114:00851	In service	AEP - PSO	370434
Altus Junction - Snyder 	138 kV	Line	12/31/07	136243.25	81-579	Public Service of Oklahoma	TLN114:00853	In service	AEP - PSO	383599
Mow-Way Extension (West)	138 kV	Extension	12/31/07	19750.97	81-577	Public Service of Oklahoma	TLN114:00577	In service	AEP - PSO	394779
Tulsa Southeast - Oneta	138 kV	Line	12/31/94	11310.94	81-553	Public Service of Oklahoma	TLN114:00553	In service	AEP - PSO	399570
Sayre - Erick (WFEC)	138 kV	Line	12/31/07	53170.64	81-582	Public Service of Oklahoma	TLN114:00582	In service	AEP - PSO	399888
Craig Junction - Broken Bow (SWPA)	138 kV	Line	12/31/69	49555.11	81-504	Public Service of Oklahoma	TLN114:0504	In service	AEP - PSO	404706
Red Oak Pump Tap	138 kV	Tap	12/31/06	17508.13	81-836C	Public Service of Oklahoma	TLN114:00854	In service	AEP - PSO	413026
Zunis Tap	138 kV	Tap	12/31/89	1392.91	81-501A	Public Service of Oklahoma	TLN114:0501A	In service	AEP - PSO	415903
Tulsa North 345 - GRDA No. 1 (GRDA)	345 kV			14473.08		non AEP	TLN114:0109	In service	GRDA	418487
Coffeyville Tap - City of Coffeyville B	138 kV	Tap	12/31/74	31626.46	81-826A	Oklahoma TransCo	TLN386:0826A	In service	AEP - Oklahoma TransCo	433847
Talihina - Talihina WFEC	69 kV	Line	12/31/73	9198.54	66-118A	Public Service of Oklahoma	TLN114:0118A	In service	AEP - PSO	454321
GRDA Tap to Afton	69 kV		12/31/87	3231.57	66-148	Public Service of Oklahoma	TLN114:0148	In service	AEP - PSO	455601
Clarksville 345(SWEPCO) - Muskogee(OG&E)	345 kV	Line	12/31/64	11965.13	90-921	Public Service of Oklahoma	TLN114:0921	In service	AEP - PSO	456881
141st & Pine Extension	138 kV	Extension	12/31/12	4096.23	81-586	Oklahoma TransCo	TLN386:81586	In service	AEP - Oklahoma TransCo	467137
Craig Junction - Patterson (OK)	138 kV	Line	9/30/12	12874.48	81-847	Public Service of Oklahoma	TLN114:00847	In service	AEP - PSO	469361
Oklaunion DC Tie - DC Terminal South	345 kV	Line	1/6/14	708.59	81-610	Public Service of Oklahoma	TLN114:81610	In service	AEP - PSO	474161
Oklaunion - Tuco (SPS)	345 kV	Line	12/31/82	4878.33	90-920	Public Service of Oklahoma	TLN114:0920	In service	AEP - PSO	475121
Canadian River - McAlester City	138 kV	Line	9/30/12	86558.92	81-585	Oklahoma TransCo	TLN386:81585	In service	AEP - Oklahoma TransCo	475446
Red Oak - Howe - Midland (Transco)	138 kV	Line	12/31/10	196785.78	66-121C	Oklahoma TransCo	TLN386:0121	In service	AEP - Oklahoma TransCo	476721
Sand Springs 138KV Bus Tie	138 kV	Bus tie	12/31/34	173.05	66843	Public Service of Oklahoma	PSO66843	In service	AEP - PSO	477050
Cornville - Lindsay Water Flood	69 kV	Tap	12/31/59	695	66-609A	Oklahoma TransCo	TLN386:81605	Consolidated	AEP - Oklahoma TransCo	999999
Cornville - Lindsay Water Flood	69 kV	Tap	12/31/59	888	66-609B	Oklahoma TransCo	TLN386:81605	Consolidated	AEP - Oklahoma TransCo	999999
Cornville - Lindsay Water Flood	138 kV	Line	12/31/11	173863.2	81605	Oklahoma TransCo	TLN386:81605	In service	AEP - Oklahoma TransCo	477681
Atoka Bus Tie #2	138 kV	Bus tie	12/31/48	170.14	66839	Public Service of Oklahoma	PSO66839	In service	AEP - TNC	478015
Tulsa North Bus #2	138 kV	Bus tie	7/31/13	595.88	81-601	Oklahoma TransCo	TLN386:81601	In service	AEP - Oklahoma TransCo	478332
Tipton Tap	138 kV	Tap	12/31/12	50029.79	81-589	Oklahoma TransCo	TLN386:81589	In service	AEP - Oklahoma TransCo	479282
Frederick Jct - Snyder	138 kV	Line	12/31/12	97966.31	81-588	Oklahoma TransCo	TLN386:81588	In service	AEP - Oklahoma TransCo	479601
Stonewall - Wapanucka	138 kV	Line	5/12/13	33384.49	81-604	Oklahoma TransCo	TLN386:81604	In service	AEP - Oklahoma TransCo	479603
Red Rock - Darlington	138 kV	Line	6/29/13	40125.91	81-602	Oklahoma TransCo	TLN386:81602	In service	AEP - Oklahoma TransCo	480241
Ellis Extension	138 kV	Extension	3/30/13	3890.67	81-590	Oklahoma TransCo	TLN386:81590	In service	AEP - Oklahoma TransCo	480882
Lone Oak - Weleetka	138 kV	Line	12/31/11	242927.7	81-834C	Oklahoma TransCo	TLN386:0834	In service	AEP - Oklahoma TransCo	485362
Chouteau - Tulsa Southeast	138 kV	Line	8/31/13	156489.08	81587	Oklahoma TransCo	TLN386:81587	In service	AEP - Oklahoma TransCo	502646
Cornville Bus Tie	69 kV	Bus tie	2/28/14	593.46	81-829	Public Service of Oklahoma	PSO81929TR	In service	AEP - PSO	519283
Maud (OGE) - Weleetka	138 kV	Line	12/31/12	259896.84	81591	Oklahoma TransCo	TLN386:81591	In service	AEP - Oklahoma TransCo	520577
Lehigh Extension	138 kV	Extension	3/11/15	682.32	81823B	Oklahoma TransCo	TLN386:0823B	In service	AEP - Oklahoma TransCo	532722
Martha Extension	138 kV	Extension	5/31/15	320.66	81612	Oklahoma TransCo	TLN386:81612	In service	AEP - Oklahoma TransCo	533361
Grady Extension	138 kV	Extension	8/10/14	21656.26	81-608	Oklahoma TransCo	TLN386:81608	In service	AEP - Oklahoma TransCo	572129
Grady - Rush Springs	138 kV	Line	4/27/15	30188.64	81-607	Oklahoma TransCo	TLN386:81607	In service	AEP - Oklahoma TransCo	575922
Grady - Choctaw	138 kV	Line	8/22/16	21862.34	81-621	Oklahoma TransCo	TLN386:81621	In service	AEP - Oklahoma TransCo	599921
Sand Springs - Bluebell Interconnect (OG&E)	138 kV	Line		14122.84	81-818	Public Service of Oklahoma	TLN114:0818	In service	AEP - PSO	600881
Hugo Tap	138 kV	Line	12/31/73	110940.54	81-516B	Oklahoma TransCo	TLN386:81596	In service	AEP - Oklahoma TransCo	601522
Weleetka Bus Tie to Power Plant	138 kV	Bus tie	3/16/17	1122.76	0	Public Service of Oklahoma	TLN114:0000	In service	AEP - PSO	606642
Boggy Creek - Wapanucka	138 kV	Line	6/17/14	30635.69	81-603	Oklahoma TransCo	TLN386:81603	In service	AEP - Oklahoma TransCo	607633
Darlington Road - Roman Nose	138 kV	Line	10/30/16	81921.21	81-620	Oklahoma TransCo	TLN386:81620	In service	AEP - Oklahoma TransCo	612401
Broken Bow Dam (SWPA) - Lone Oak	138 kV	Line	5/7/17	413311.67	835	Oklahoma TransCo	TLN386:0835	In service	AEP - Oklahoma TransCo	614008
Valliant - NW Texarkana	345 kV	Line	9/3/14	184172.46	90-928	Oklahoma TransCo	TLN386:90928	In service	AEP - Oklahoma TransCo	617238
Coweta Junction Tap	138 kV	Tap	12/31/14	28883.88	81-599	Oklahoma TransCo	TLN386:81599	In service	AEP - Oklahoma TransCo	617857
Leonard - OG&E Redbed Plains	138 kV	Line	5/7/17	170.4	81-682	Oklahoma TransCo	TLN386:81682	In service	AEP - PSO	618162
Pernell - OGE Prairie Point	138 kV	Line	12/3/17	27268.61	81-613	Oklahoma TransCo	TLN386:81613	In service	AEP - Oklahoma TransCo	622321
Carson Tap North	138 kV	Tap	8/2/16	523.93	81-600	Public Service of Oklahoma	TLN114:81600	In service	AEP - PSO	624881
NE SubSta. - Units 3&4 Res. Aux. Transf.	138 kV	Line	12/31/00	384	0	Public Service of Oklahoma	TLN114:0000	In service	AEP - PSO	635121
Cornville - Maud (OGE)	138 kV	Line	8/12/16	318587.63	81-593	Oklahoma TransCo	TLN386:81593	In service	AEP - Oklahoma TransCo	646641
Comanche (WFEC) - Waurika	138 kV	Line	8/23/17	74624.2	66-630	Oklahoma TransCo	TLN386:81592	In service	AEP - Oklahoma TransCo	646961
Duncan - Comanche (WFEC)	138 kV	Line	8/31/16	50701.95	81-597	Oklahoma TransCo	TLN386:81597	In service	AEP - Oklahoma TransCo	652402
Hobart Junction - Southwestern Power Station	138 kV	Line	11/13/16	87862.9	81-819	Oklahoma TransCo	TLN386:81819	In service	AEP - Oklahoma TransCo	653041
Talawanda - McAlester Industrial	138 kV	Line	7/26/15	46601.09	81-606	Oklahoma TransCo	TLN386:81606	In service	AEP - Oklahoma TransCo	654321
Texas Comanche Pump Tap	138 kV	Tap	7/6/17	29334.07	81-675	Oklahoma TransCo	TLN386:81675	In service	AEP - Oklahoma TransCo	654323
Heritage Trail Tap	138 kV	Line	6/14/17	1862.08	81-619	Oklahoma TransCo	TLN386:81619	In service	AEP - PSO	657521
Chisholm - Gracemont (OG&E)	345 kV	Line	7/24/18	317829.47	90-929	Oklahoma TransCo	TLN386:90929	In service	AEP - Oklahoma TransCo	663921
Chisholm Extension	230 kV	Line	10/31/16	3712.8	85-100	Oklahoma TransCo	TLN386:81609	In service	AEP - Oklahoma TransCo	665537
Thomas City Tap	138 kV	Tap	9/6/16	95870.78	66-622	Oklahoma TransCo	TLN386:66622	In service	AEP - Oklahoma TransCo	666162
TOSCO Refinery Tap	138 kV	Tap	10/31/16	6617.89	66-610	Oklahoma TransCo	TLN386:66610	In service	AEP - Oklahoma TransCo	678969
Walmart MDC - Ramona	69 kV	Line	12/31/00	480.09	66-147	Public Service of Oklahoma	TLN114:99999	In service	AEP - PSO	686355
Sand Springs - Tulsa Power Station	138 kV	Line	12/31/53	42033.94	81-808	Public Service of Oklahoma	TLN114:00808	In service	AEP - PSO	688577
Atoka - McAlester  	69 kV	Line	12/31/62	78571.28	66-117	Public Service of Oklahoma	TLN114:66117	In service	AEP - PSO	690485
